miRNA_ID	Target_ID
hsa-miR-335-3p	ENSG00000154380
hsa-miR-335-3p	ENSG00000117724
hsa-miR-335-3p	ENSG00000117625
hsa-miR-335-3p	ENSG00000117595
hsa-miR-335-3p	ENSG00000069275
hsa-miR-148a-3p	ENSG00000158715
hsa-miR-181a-2-3p	ENSG00000133059
hsa-miR-148a-3p	ENSG00000213079
hsa-miR-345-5p	ENSG00000158615
hsa-miR-25-5p	ENSG00000158615
hsa-miR-7-5p	ENSG00000143845
hsa-miR-25-5p	ENSG00000134369
hsa-miR-25-5p	ENSG00000174307
hsa-miR-335-3p	ENSG00000116833
hsa-miR-181a-2-3p	ENSG00000111961
hsa-miR-335-3p	ENSG00000116698
hsa-miR-7-5p	ENSG00000186283
hsa-miR-335-3p	ENSG00000143315
hsa-miR-345-5p	ENSG00000117036
hsa-miR-7-5p	ENSG00000163382
hsa-miR-548o-3p	ENSG00000111860
hsa-miR-548o-3p	ENSG00000123505
hsa-miR-335-3p	ENSG00000163155
hsa-miR-148a-3p	ENSG00000151929
hsa-miR-335-3p	ENSG00000151923
hsa-miR-335-3p	ENSG00000107581
hsa-miR-335-3p	ENSG00000165669
hsa-miR-335-3p	ENSG00000112159
hsa-miR-335-3p	ENSG00000025039
hsa-miR-345-5p	ENSG00000111880
hsa-miR-335-3p	ENSG00000111880
hsa-miR-335-3p	ENSG00000213281
hsa-miR-25-5p	ENSG00000130827
hsa-miR-335-3p	ENSG00000116459
hsa-miR-148a-3p	ENSG00000116459
hsa-miR-7-5p	ENSG00000148843
hsa-miR-335-3p	ENSG00000148842
hsa-miR-7-5p	ENSG00000148842
hsa-miR-25-5p	ENSG00000148842
hsa-miR-148a-3p	ENSG00000184216
hsa-miR-335-3p	ENSG00000137996
hsa-miR-345-5p	ENSG00000107816
hsa-miR-7-5p	ENSG00000107815
hsa-miR-335-3p	ENSG00000117505
hsa-miR-25-5p	ENSG00000101194
hsa-miR-345-5p	ENSG00000099194
hsa-miR-148a-3p	ENSG00000143032
hsa-miR-7-5p	ENSG00000101189
hsa-miR-148a-3p	ENSG00000142867
hsa-miR-335-3p	ENSG00000137269
hsa-miR-335-3p	ENSG00000142864
hsa-miR-335-3p	ENSG00000116675
hsa-miR-548o-3p	ENSG00000196233
hsa-miR-548o-3p	ENSG00000101966
hsa-miR-335-3p	ENSG00000138180
hsa-miR-335-3p	ENSG00000107854
hsa-miR-7-5p	ENSG00000169213
hsa-miR-25-5p	ENSG00000169213
hsa-miR-7-5p	ENSG00000148688
hsa-miR-148a-3p	ENSG00000152778
hsa-miR-548o-3p	ENSG00000172315
hsa-miR-335-3p	ENSG00000125484
hsa-miR-335-3p	ENSG00000148606
hsa-miR-335-3p	ENSG00000066135
hsa-miR-148a-3p	ENSG00000107130
hsa-miR-335-3p	ENSG00000148358
hsa-miR-7-5p	ENSG00000035403
hsa-miR-335-3p	ENSG00000035403
hsa-miR-335-3p	ENSG00000101109
hsa-miR-148a-3p	ENSG00000116985
hsa-miR-7-5p	ENSG00000163909
hsa-miR-345-5p	ENSG00000188786
hsa-miR-335-3p	ENSG00000188786
hsa-miR-7-5p	ENSG00000148339
hsa-miR-7-5p	ENSG00000122863
hsa-miR-25-5p	ENSG00000122863
hsa-miR-345-5p	ENSG00000092847
hsa-miR-335-3p	ENSG00000092847
hsa-miR-335-3p	ENSG00000148730
hsa-miR-181a-2-3p	ENSG00000126067
hsa-miR-25-5p	ENSG00000126067
hsa-miR-335-3p	ENSG00000085224
hsa-miR-7-5p	ENSG00000188910
hsa-miR-548o-3p	ENSG00000137193
hsa-miR-335-3p	ENSG00000067177
hsa-miR-335-3p	ENSG00000025800
hsa-miR-25-5p	ENSG00000025800
hsa-miR-335-3p	ENSG00000186871
hsa-miR-335-3p	ENSG00000112081
hsa-miR-345-5p	ENSG00000112078
hsa-miR-7-5p	ENSG00000162419
hsa-miR-25-5p	ENSG00000204138
hsa-miR-345-5p	ENSG00000119403
hsa-miR-335-3p	ENSG00000025293
hsa-miR-548o-3p	ENSG00000142751
hsa-miR-548o-3p	ENSG00000148154
hsa-miR-335-3p	ENSG00000090889
hsa-miR-181a-2-3p	ENSG00000165733
hsa-miR-335-3p	ENSG00000001497
hsa-miR-335-3p	ENSG00000125977
hsa-miR-335-3p	ENSG00000127483
hsa-miR-181a-2-3p	ENSG00000169914
hsa-miR-25-5p	ENSG00000006638
hsa-miR-148a-3p	ENSG00000072501
hsa-miR-345-5p	ENSG00000171456
hsa-miR-25-5p	ENSG00000116786
hsa-miR-148a-3p	ENSG00000116138
hsa-miR-335-3p	ENSG00000107897
hsa-miR-335-3p	ENSG00000136754
hsa-miR-335-3p	ENSG00000120549
hsa-miR-181a-2-3p	ENSG00000116685
hsa-miR-148a-3p	ENSG00000177000
hsa-miR-335-3p	ENSG00000168283
hsa-miR-148a-3p	ENSG00000101940
hsa-miR-335-3p	ENSG00000135046
hsa-miR-335-3p	ENSG00000171824
hsa-miR-25-5p	ENSG00000126767
hsa-miR-148a-3p	ENSG00000160049
hsa-miR-7-5p	ENSG00000119138
hsa-miR-335-3p	ENSG00000165997
hsa-miR-7-5p	ENSG00000180758
hsa-miR-335-3p	ENSG00000116285
hsa-miR-148a-3p	ENSG00000162413
hsa-miR-548o-3p	ENSG00000118922
hsa-miR-335-3p	ENSG00000125871
hsa-miR-335-3p	ENSG00000083520
hsa-miR-25-5p	ENSG00000069812
hsa-miR-25-5p	ENSG00000158292
hsa-miR-335-3p	ENSG00000124942
hsa-miR-7-5p	ENSG00000124942
hsa-miR-335-3p	ENSG00000136108
hsa-miR-181a-2-3p	ENSG00000107185
hsa-miR-335-3p	ENSG00000107185
hsa-miR-335-3p	ENSG00000101247
hsa-miR-25-5p	ENSG00000148468
hsa-miR-335-3p	ENSG00000148468
hsa-miR-335-3p	ENSG00000152457
hsa-miR-7-5p	ENSG00000188493
hsa-miR-181a-2-3p	ENSG00000128567
hsa-miR-7-5p	ENSG00000182149
hsa-miR-335-3p	ENSG00000125772
hsa-miR-335-3p	ENSG00000075790
hsa-miR-25-5p	ENSG00000111859
hsa-miR-345-5p	ENSG00000086062
hsa-miR-335-3p	ENSG00000239264
hsa-miR-335-3p	ENSG00000165264
hsa-miR-335-3p	ENSG00000124782
hsa-miR-335-3p	ENSG00000124787
hsa-miR-335-3p	ENSG00000169895
hsa-miR-335-3p	ENSG00000099810
hsa-miR-345-5p	ENSG00000057608
hsa-miR-335-3p	ENSG00000170004
hsa-miR-335-3p	ENSG00000137154
hsa-miR-548o-3p	ENSG00000137154
hsa-miR-335-3p	ENSG00000145741
hsa-miR-25-5p	ENSG00000170542
hsa-miR-345-5p	ENSG00000221914
hsa-miR-335-3p	ENSG00000068796
hsa-miR-335-3p	ENSG00000178295
hsa-miR-548o-3p	ENSG00000163069
hsa-miR-335-3p	ENSG00000015171
hsa-miR-25-5p	ENSG00000182378
hsa-miR-335-3p	ENSG00000115761
hsa-miR-181a-2-3p	ENSG00000151849
hsa-miR-25-5p	ENSG00000150712
hsa-miR-7-5p	ENSG00000073792
hsa-miR-7-5p	ENSG00000103249
hsa-miR-181a-2-3p	ENSG00000109685
hsa-miR-335-3p	ENSG00000101654
hsa-miR-335-3p	ENSG00000154781
hsa-miR-335-3p	ENSG00000135052
hsa-miR-345-5p	ENSG00000145388
hsa-miR-181a-2-3p	ENSG00000188522
hsa-miR-335-3p	ENSG00000172795
hsa-miR-335-3p	ENSG00000155827
hsa-miR-345-5p	ENSG00000155827
hsa-miR-345-5p	ENSG00000183495
hsa-miR-335-3p	ENSG00000183495
hsa-miR-148a-3p	ENSG00000166166
hsa-miR-335-3p	ENSG00000144283
hsa-miR-335-3p	ENSG00000011275
hsa-miR-335-3p	ENSG00000152102
hsa-miR-345-5p	ENSG00000152102
hsa-miR-181a-2-3p	ENSG00000152102
hsa-miR-25-5p	ENSG00000204673
hsa-miR-345-5p	ENSG00000077157
hsa-miR-335-3p	ENSG00000159166
hsa-miR-548o-3p	ENSG00000168385
hsa-miR-345-5p	ENSG00000144468
hsa-miR-345-5p	ENSG00000079246
hsa-miR-335-3p	ENSG00000105176
hsa-miR-181a-2-3p	ENSG00000141580
hsa-miR-548o-3p	ENSG00000141580
hsa-miR-25-5p	ENSG00000141580
hsa-miR-335-3p	ENSG00000161547
hsa-miR-335-3p	ENSG00000111445
hsa-miR-7-5p	ENSG00000150455
hsa-miR-548o-3p	ENSG00000108946
hsa-miR-148a-3p	ENSG00000111696
hsa-miR-148a-3p	ENSG00000175066
hsa-miR-7-5p	ENSG00000151532
hsa-miR-25-5p	ENSG00000114554
hsa-miR-548o-3p	ENSG00000040199
hsa-miR-181a-2-3p	ENSG00000040199
hsa-miR-25-5p	ENSG00000137497
hsa-miR-335-3p	ENSG00000173786
hsa-miR-148a-3p	ENSG00000183723
hsa-miR-7-5p	ENSG00000173575
hsa-miR-25-5p	ENSG00000213445
hsa-miR-335-3p	ENSG00000187866
hsa-miR-335-3p	ENSG00000164023
hsa-miR-181a-2-3p	ENSG00000126803
hsa-miR-335-3p	ENSG00000138821
hsa-miR-148a-3p	ENSG00000167994
hsa-miR-25-5p	ENSG00000110911
hsa-miR-181a-2-3p	ENSG00000169375
hsa-miR-7-5p	ENSG00000134802
hsa-miR-548o-3p	ENSG00000149187
hsa-miR-181a-2-3p	ENSG00000128487
hsa-miR-548o-3p	ENSG00000106078
hsa-miR-181a-2-3p	ENSG00000109321
hsa-miR-148a-3p	ENSG00000103353
hsa-miR-335-3p	ENSG00000114978
hsa-miR-335-3p	ENSG00000169981
hsa-miR-335-3p	ENSG00000185219
hsa-miR-7-5p	ENSG00000179454
hsa-miR-25-5p	ENSG00000160439
hsa-miR-7-5p	ENSG00000179889
hsa-miR-7-5p	ENSG00000153048
hsa-miR-148a-3p	ENSG00000118900
hsa-miR-335-3p	ENSG00000100201
hsa-miR-335-3p	ENSG00000162063
hsa-miR-148a-3p	ENSG00000122692
hsa-miR-335-3p	ENSG00000007168
hsa-miR-25-5p	ENSG00000214022
hsa-miR-335-3p	ENSG00000184545
hsa-miR-181a-2-3p	ENSG00000214114
hsa-miR-7-5p	ENSG00000122490
hsa-miR-335-3p	ENSG00000168495
hsa-miR-25-5p	ENSG00000175215
hsa-miR-181a-2-3p	ENSG00000099991
hsa-miR-25-5p	ENSG00000101439
hsa-miR-548o-3p	ENSG00000161813
hsa-miR-335-3p	ENSG00000119471
hsa-miR-335-3p	ENSG00000184743
hsa-miR-335-3p	ENSG00000141425
hsa-miR-335-3p	ENSG00000164096
hsa-miR-548o-3p	ENSG00000197535
hsa-miR-335-3p	ENSG00000171988
hsa-miR-335-3p	ENSG00000206560
hsa-miR-25-5p	ENSG00000102858
hsa-miR-345-5p	ENSG00000101773
hsa-miR-7-5p	ENSG00000020633
hsa-miR-148a-3p	ENSG00000162522
hsa-miR-181a-2-3p	ENSG00000164587
hsa-miR-25-5p	ENSG00000106070
hsa-miR-25-5p	ENSG00000072518
hsa-miR-335-3p	ENSG00000144848
hsa-miR-345-5p	ENSG00000131016
hsa-miR-181a-2-3p	ENSG00000131016
hsa-miR-148a-3p	ENSG00000166897
hsa-miR-548o-3p	ENSG00000114933
hsa-miR-25-5p	ENSG00000114933
hsa-miR-148a-3p	ENSG00000115762
hsa-miR-345-5p	ENSG00000184677
hsa-miR-7-5p	ENSG00000184677
hsa-miR-335-3p	ENSG00000143870
hsa-miR-548o-3p	ENSG00000143870
hsa-miR-148a-3p	ENSG00000215012
hsa-miR-7-5p	ENSG00000100106
hsa-miR-335-3p	ENSG00000064393
hsa-miR-25-5p	ENSG00000064393
hsa-miR-181a-2-3p	ENSG00000064393
hsa-miR-148a-3p	ENSG00000100034
hsa-miR-25-5p	ENSG00000183741
hsa-miR-181a-2-3p	ENSG00000100109
hsa-miR-25-5p	ENSG00000115977
hsa-miR-148a-3p	ENSG00000196950
hsa-miR-335-3p	ENSG00000164080
hsa-miR-335-3p	ENSG00000075292
hsa-miR-148a-3p	ENSG00000167716
hsa-miR-335-3p	ENSG00000152133
hsa-miR-548o-3p	ENSG00000176407
hsa-miR-335-3p	ENSG00000243943
hsa-miR-548o-3p	ENSG00000163947
hsa-miR-25-5p	ENSG00000204524
hsa-miR-25-5p	ENSG00000105220
hsa-miR-335-3p	ENSG00000224531
hsa-miR-548o-3p	ENSG00000139651
hsa-miR-25-5p	ENSG00000160685
hsa-miR-335-3p	ENSG00000011007
hsa-miR-25-5p	ENSG00000126464
hsa-miR-148a-3p	ENSG00000105185
hsa-miR-7-5p	ENSG00000143067
hsa-miR-148a-3p	ENSG00000142544
hsa-miR-148a-3p	ENSG00000108825
hsa-miR-345-5p	ENSG00000120647
hsa-miR-148a-3p	ENSG00000139624
hsa-miR-335-3p	ENSG00000171316
hsa-miR-335-3p	ENSG00000048342
hsa-miR-7-5p	ENSG00000188613
hsa-miR-335-3p	ENSG00000108883
hsa-miR-335-3p	ENSG00000108592
hsa-miR-148a-3p	ENSG00000159640
hsa-miR-25-5p	ENSG00000088888
hsa-miR-335-3p	ENSG00000026508
hsa-miR-181a-2-3p	ENSG00000026508
hsa-miR-25-5p	ENSG00000105298
hsa-miR-148a-3p	ENSG00000105298
hsa-miR-7-5p	ENSG00000178409
hsa-miR-335-3p	ENSG00000092199
hsa-miR-335-3p	ENSG00000099901
hsa-miR-25-5p	ENSG00000181513
hsa-miR-335-3p	ENSG00000144824
hsa-miR-7-5p	ENSG00000174574
hsa-miR-7-5p	ENSG00000165238
hsa-miR-7-5p	ENSG00000071655
hsa-miR-25-5p	ENSG00000231925
hsa-miR-25-5p	ENSG00000112787
hsa-miR-335-3p	ENSG00000111605
hsa-miR-548o-3p	ENSG00000111605
hsa-miR-345-5p	ENSG00000143970
hsa-miR-335-3p	ENSG00000143970
hsa-miR-335-3p	ENSG00000067334
hsa-miR-335-3p	ENSG00000154310
hsa-miR-335-3p	ENSG00000121274
hsa-miR-335-3p	ENSG00000117155
hsa-miR-7-5p	ENSG00000156535
hsa-miR-7-5p	ENSG00000175573
hsa-miR-181a-2-3p	ENSG00000165671
hsa-miR-181a-2-3p	ENSG00000120063
hsa-miR-335-3p	ENSG00000196214
hsa-miR-335-3p	ENSG00000138326
hsa-miR-345-5p	ENSG00000105879
hsa-miR-335-3p	ENSG00000197498
hsa-miR-335-3p	ENSG00000083857
hsa-miR-148a-3p	ENSG00000101493
hsa-miR-25-5p	ENSG00000169635
hsa-miR-548o-3p	ENSG00000124532
hsa-miR-7-5p	ENSG00000132749
hsa-miR-148a-3p	ENSG00000169813
hsa-miR-335-3p	ENSG00000133805
hsa-miR-148a-3p	ENSG00000157870
hsa-miR-148a-3p	ENSG00000135926
hsa-miR-335-3p	ENSG00000187239
hsa-miR-335-3p	ENSG00000100897
hsa-miR-335-3p	ENSG00000085831
hsa-miR-25-5p	ENSG00000137309
hsa-miR-335-3p	ENSG00000143776
hsa-miR-335-3p	ENSG00000106086
hsa-miR-25-5p	ENSG00000079337
hsa-miR-148a-3p	ENSG00000177830
hsa-miR-25-5p	ENSG00000129351
hsa-miR-345-5p	ENSG00000058272
hsa-miR-335-3p	ENSG00000106355
hsa-miR-335-3p	ENSG00000126351
hsa-miR-335-3p	ENSG00000145833
hsa-miR-148a-3p	ENSG00000133392
hsa-miR-181a-2-3p	ENSG00000149289
hsa-miR-25-5p	ENSG00000099814
hsa-miR-25-5p	ENSG00000100354
hsa-miR-335-3p	ENSG00000075218
hsa-miR-148a-3p	ENSG00000169991
hsa-miR-25-5p	ENSG00000100401
hsa-miR-335-3p	ENSG00000139496
hsa-miR-335-3p	ENSG00000140350
hsa-miR-181a-2-3p	ENSG00000140350
hsa-miR-7-5p	ENSG00000130770
hsa-miR-335-3p	ENSG00000130770
hsa-miR-335-3p	ENSG00000144867
hsa-miR-335-3p	ENSG00000156928
hsa-miR-25-5p	ENSG00000130589
hsa-miR-335-3p	ENSG00000112210
hsa-miR-335-3p	ENSG00000173905
hsa-miR-335-3p	ENSG00000144724
hsa-miR-335-3p	ENSG00000163602
hsa-miR-148a-3p	ENSG00000163602
hsa-miR-335-3p	ENSG00000150401
hsa-miR-25-5p	ENSG00000125691
hsa-miR-548o-3p	ENSG00000120742
hsa-miR-335-3p	ENSG00000197448
hsa-miR-7-5p	ENSG00000163512
hsa-miR-335-3p	ENSG00000163512
hsa-miR-181a-2-3p	ENSG00000197312
hsa-miR-148a-3p	ENSG00000186350
hsa-miR-25-5p	ENSG00000108511
hsa-miR-345-5p	ENSG00000163950
hsa-miR-335-3p	ENSG00000163950
hsa-miR-25-5p	ENSG00000114126
hsa-miR-345-5p	ENSG00000164086
hsa-miR-148a-3p	ENSG00000101294
hsa-miR-148a-3p	ENSG00000181982
hsa-miR-335-3p	ENSG00000145041
hsa-miR-548o-3p	ENSG00000108848
hsa-miR-25-5p	ENSG00000151612
hsa-miR-335-3p	ENSG00000163281
hsa-miR-335-3p	ENSG00000063978
hsa-miR-335-3p	ENSG00000171503
hsa-miR-335-3p	ENSG00000134852
hsa-miR-181a-2-3p	ENSG00000134852
hsa-miR-548o-3p	ENSG00000114019
hsa-miR-335-3p	ENSG00000155097
hsa-miR-335-3p	ENSG00000196591
hsa-miR-335-3p	ENSG00000034677
hsa-miR-148a-3p	ENSG00000147454
hsa-miR-335-3p	ENSG00000164040
hsa-miR-335-3p	ENSG00000175305
hsa-miR-548o-3p	ENSG00000104517
hsa-miR-335-3p	ENSG00000104517
hsa-miR-7-5p	ENSG00000163866
hsa-miR-335-3p	ENSG00000147677
hsa-miR-335-3p	ENSG00000091656
hsa-miR-345-5p	ENSG00000113282
hsa-miR-548o-3p	ENSG00000113282
hsa-miR-335-3p	ENSG00000169139
hsa-miR-345-5p	ENSG00000204764
hsa-miR-548o-3p	ENSG00000110660
hsa-miR-335-3p	ENSG00000074201
hsa-miR-335-3p	ENSG00000129484
hsa-miR-335-3p	ENSG00000168092
hsa-miR-148a-3p	ENSG00000116337
hsa-miR-7-5p	ENSG00000185000
hsa-miR-7-5p	ENSG00000179832
hsa-miR-335-3p	ENSG00000198945
hsa-miR-335-3p	ENSG00000060237
hsa-miR-7-5p	ENSG00000149115
hsa-miR-148a-3p	ENSG00000163820
hsa-miR-335-3p	ENSG00000162694
hsa-miR-25-5p	ENSG00000215021
hsa-miR-181a-2-3p	ENSG00000257093
hsa-miR-335-3p	ENSG00000167699
hsa-miR-25-5p	ENSG00000153815
hsa-miR-148a-3p	ENSG00000143147
hsa-miR-181a-2-3p	ENSG00000101444
hsa-miR-181a-2-3p	ENSG00000185022
hsa-miR-181a-2-3p	ENSG00000122642
hsa-miR-548o-3p	ENSG00000174437
hsa-miR-548o-3p	ENSG00000085185
hsa-miR-335-3p	ENSG00000004142
hsa-miR-7-5p	ENSG00000059728
hsa-miR-25-5p	ENSG00000141298
hsa-miR-335-3p	ENSG00000131467
hsa-miR-181a-2-3p	ENSG00000076053
hsa-miR-25-5p	ENSG00000105289
hsa-miR-25-5p	ENSG00000148737
hsa-miR-25-5p	ENSG00000111707
hsa-miR-7-5p	ENSG00000130640
hsa-miR-7-5p	ENSG00000167528
hsa-miR-335-3p	ENSG00000005810
hsa-miR-25-5p	ENSG00000159842
hsa-miR-335-3p	ENSG00000122965
hsa-miR-335-3p	ENSG00000119125
hsa-miR-345-5p	ENSG00000173402
hsa-miR-335-3p	ENSG00000173402
hsa-miR-335-3p	ENSG00000075856
hsa-miR-25-5p	ENSG00000161642
hsa-miR-335-3p	ENSG00000257315
hsa-miR-335-3p	ENSG00000139620
hsa-miR-335-3p	ENSG00000088986
hsa-miR-25-5p	ENSG00000135451
hsa-miR-148a-3p	ENSG00000123352
hsa-miR-25-5p	ENSG00000166888
hsa-miR-335-3p	ENSG00000100568
hsa-miR-335-3p	ENSG00000100796
hsa-miR-335-3p	ENSG00000258724
hsa-miR-335-3p	ENSG00000011052
hsa-miR-335-3p	ENSG00000070778
hsa-miR-7-5p	ENSG00000196547
hsa-miR-335-3p	ENSG00000166716
hsa-miR-345-5p	ENSG00000166716
hsa-miR-7-5p	ENSG00000173517
hsa-miR-148a-3p	ENSG00000007376
hsa-miR-345-5p	ENSG00000213380
hsa-miR-181a-2-3p	ENSG00000198198
hsa-miR-25-5p	ENSG00000064666
hsa-miR-335-3p	ENSG00000127603
hsa-miR-7-5p	ENSG00000135686
hsa-miR-335-3p	ENSG00000128989
hsa-miR-25-5p	ENSG00000128989
hsa-miR-148a-3p	ENSG00000135709
hsa-miR-25-5p	ENSG00000135709
hsa-miR-148a-3p	ENSG00000103260
hsa-miR-335-3p	ENSG00000141456
hsa-miR-335-3p	ENSG00000182831
hsa-miR-548o-3p	ENSG00000182831
hsa-miR-148a-3p	ENSG00000180891
hsa-miR-335-3p	ENSG00000264364
hsa-miR-25-5p	ENSG00000264364
hsa-miR-335-3p	ENSG00000141526
hsa-miR-548o-3p	ENSG00000141526
hsa-miR-148a-3p	ENSG00000175662
hsa-miR-7-5p	ENSG00000184185
hsa-miR-25-5p	ENSG00000184185
hsa-miR-25-5p	ENSG00000008283
hsa-miR-7-5p	ENSG00000176105
hsa-miR-181a-2-3p	ENSG00000141736
hsa-miR-25-5p	ENSG00000167680
hsa-miR-148a-3p	ENSG00000073536
hsa-miR-7-5p	ENSG00000073536
hsa-miR-25-5p	ENSG00000171425
hsa-miR-25-5p	ENSG00000186185
hsa-miR-335-3p	ENSG00000186566
hsa-miR-7-5p	ENSG00000136448
hsa-miR-181a-2-3p	ENSG00000142534
hsa-miR-148a-3p	ENSG00000099331
hsa-miR-345-5p	ENSG00000099331
hsa-miR-148a-3p	ENSG00000127526
hsa-miR-25-5p	ENSG00000160570
hsa-miR-25-5p	ENSG00000105438
hsa-miR-25-5p	ENSG00000105701
hsa-miR-7-5p	ENSG00000130669
hsa-miR-25-5p	ENSG00000105732
hsa-miR-7-5p	ENSG00000167785
hsa-miR-335-3p	ENSG00000143337
hsa-miR-25-5p	ENSG00000153721
hsa-miR-548o-3p	ENSG00000119402
hsa-miR-335-3p	ENSG00000119402
hsa-miR-335-3p	ENSG00000163644
hsa-miR-25-5p	ENSG00000163644
hsa-miR-25-5p	ENSG00000273079
hsa-miR-335-3p	ENSG00000145860
hsa-miR-25-5p	ENSG00000105997
hsa-miR-25-5p	ENSG00000107929
hsa-miR-7-5p	ENSG00000107929
hsa-miR-148a-3p	ENSG00000076351
hsa-miR-335-3p	ENSG00000116161
hsa-miR-548o-3p	ENSG00000116161
hsa-miR-335-3p	ENSG00000132254
hsa-miR-181a-2-3p	ENSG00000136485
hsa-miR-25-5p	ENSG00000136485
hsa-miR-335-3p	ENSG00000153922
hsa-miR-335-3p	ENSG00000102221
hsa-miR-335-3p	ENSG00000196072
hsa-miR-148a-3p	ENSG00000147676
hsa-miR-335-3p	ENSG00000149927
hsa-miR-181a-2-3p	ENSG00000177463
hsa-miR-181a-2-3p	ENSG00000158195
hsa-miR-345-5p	ENSG00000161714
hsa-miR-7-5p	ENSG00000204267
hsa-miR-548o-3p	ENSG00000204267
hsa-miR-181a-2-3p	ENSG00000205531
hsa-miR-335-3p	ENSG00000165732
hsa-miR-181a-2-3p	ENSG00000165732
hsa-miR-7-5p	ENSG00000158850
hsa-miR-335-3p	ENSG00000064933
hsa-miR-335-3p	ENSG00000044115
hsa-miR-335-3p	ENSG00000064419
hsa-miR-335-3p	ENSG00000175105
hsa-miR-25-5p	ENSG00000136854
hsa-miR-335-3p	ENSG00000153187
hsa-miR-148a-3p	ENSG00000159023
hsa-miR-345-5p	ENSG00000143179
hsa-miR-335-3p	ENSG00000169359
hsa-miR-335-3p	ENSG00000131626
hsa-miR-148a-3p	ENSG00000111642
hsa-miR-335-3p	ENSG00000108021
hsa-miR-7-5p	ENSG00000198860
hsa-miR-335-3p	ENSG00000172765
hsa-miR-335-3p	ENSG00000127955
hsa-miR-335-3p	ENSG00000060749
hsa-miR-25-5p	ENSG00000180921
hsa-miR-148a-3p	ENSG00000188157
hsa-miR-335-3p	ENSG00000112759
hsa-miR-148a-3p	ENSG00000148400
hsa-miR-335-3p	ENSG00000113356
hsa-miR-335-3p	ENSG00000065150
hsa-miR-181a-2-3p	ENSG00000065150
hsa-miR-335-3p	ENSG00000126267
hsa-miR-335-3p	ENSG00000082701
hsa-miR-335-3p	ENSG00000104388
hsa-miR-345-5p	ENSG00000165671
hsa-miR-582-3p	ENSG00000108064
hsa-miR-7-5p	ENSG00000116852
hsa-miR-148a-3p	ENSG00000123600
hsa-miR-148a-3p	ENSG00000135953
hsa-miR-148a-3p	ENSG00000173281
hsa-miR-3187-3p	ENSG00000015479
hsa-miR-7-5p	ENSG00000144713
hsa-miR-92a-1-5p	ENSG00000163867
hsa-miR-548o-3p	ENSG00000162607
hsa-miR-582-3p	ENSG00000168264
hsa-miR-148a-3p	ENSG00000086848
hsa-miR-148a-3p	ENSG00000100211
hsa-miR-148a-3p	ENSG00000119231
hsa-miR-148a-3p	ENSG00000175591
hsa-miR-335-3p	ENSG00000114857
hsa-miR-335-3p	ENSG00000117569
hsa-miR-345-5p	ENSG00000089280
hsa-miR-148a-3p	ENSG00000047365
hsa-miR-148a-3p	ENSG00000103966
hsa-miR-148a-3p	ENSG00000116171
hsa-miR-148a-3p	ENSG00000121454
hsa-miR-148a-3p	ENSG00000136631
hsa-miR-148a-3p	ENSG00000162924
hsa-miR-148a-3p	ENSG00000174851
hsa-miR-148a-3p	ENSG00000254726
hsa-miR-335-3p	ENSG00000145390
hsa-miR-345-5p	ENSG00000001036
hsa-miR-345-5p	ENSG00000051620
hsa-miR-345-5p	ENSG00000112242
hsa-miR-345-5p	ENSG00000116641
hsa-miR-345-5p	ENSG00000161654
hsa-miR-548o-3p	ENSG00000040933
hsa-miR-548o-3p	ENSG00000176658
hsa-miR-582-3p	ENSG00000052723
hsa-miR-582-3p	ENSG00000104093
hsa-miR-582-3p	ENSG00000136527
hsa-miR-7-5p	ENSG00000083937
hsa-miR-7-5p	ENSG00000119906
hsa-miR-7-5p	ENSG00000123388
hsa-miR-7-5p	ENSG00000134668
hsa-miR-7-5p	ENSG00000137814
hsa-miR-7-5p	ENSG00000159267
hsa-miR-7-5p	ENSG00000163132
hsa-miR-7-5p	ENSG00000167207
hsa-miR-7-5p	ENSG00000183723
hsa-miR-7-5p	ENSG00000184575
hsa-miR-7-5p	ENSG00000186350
hsa-miR-7-5p	ENSG00000187720
hsa-miR-7-5p	ENSG00000197261
hsa-miR-7974	ENSG00000169710
hsa-miR-148a-3p	ENSG00000064652
hsa-miR-148a-3p	ENSG00000106344
hsa-miR-148a-3p	ENSG00000136824
hsa-miR-148a-3p	ENSG00000146476
hsa-miR-148a-3p	ENSG00000172339
hsa-miR-148a-3p	ENSG00000172845
hsa-miR-148a-3p	ENSG00000188566
hsa-miR-148a-3p	ENSG00000203668
hsa-miR-148a-3p	ENSG00000205531
hsa-miR-148a-3p	ENSG00000244242
hsa-miR-25-5p	ENSG00000196208
hsa-miR-335-3p	ENSG00000072134
hsa-miR-335-3p	ENSG00000105185
hsa-miR-335-3p	ENSG00000109814
hsa-miR-335-3p	ENSG00000110075
hsa-miR-335-3p	ENSG00000197183
hsa-miR-335-3p	ENSG00000197894
hsa-miR-335-3p	ENSG00000232119
hsa-miR-345-5p	ENSG00000164944
hsa-miR-345-5p	ENSG00000176407
hsa-miR-345-5p	ENSG00000189221
hsa-miR-345-5p	ENSG00000269891
hsa-miR-548o-3p	ENSG00000107485
hsa-miR-548o-3p	ENSG00000153147
hsa-miR-548o-3p	ENSG00000167005
hsa-miR-548o-3p	ENSG00000189079
hsa-miR-582-3p	ENSG00000029364
hsa-miR-582-3p	ENSG00000048991
hsa-miR-582-3p	ENSG00000065883
hsa-miR-582-3p	ENSG00000115159
hsa-miR-582-3p	ENSG00000125304
